REG;LIBREG;DEP;LIBDEP;EPCI;LIBEPCI;DROIT;DEPCOM;CODEPOSTAL;LIBCOM;NUMVOIE;INDREP;TYPVOIE;NOMVOIE;NUMAPPT;NUMBOITE;ESC;COULOIR;ETAGE;COMPLIDENT;ENTREE;BAT;IMMEU;COMPLGEO;LIEUDIT;QPV;TYPECONST;NBPIECE;SURFHAB;CONSTRUCT;LOCAT;PATRIMOINE;ORIGINE;FINAN;FINANAUTRE;CONV;NUMCONV;DATCONV;NEWLOGT;CUS;DPEDATE;DPEENERGIE;DPESERRE;SRU_EXPIR;SRU_ALINEA;CODSEGPATRIM;LIBSEGPATRIM
03;;973;;249730045;CA du Centre Littoral;1;97305;97355;MACOURIA;;;;RUE DES AWARAS;0014;;;;1;;;;0085-9999-9999;RESIDENCE LES PALMIERS;;1;I;5;144;2003;2003;2003;1;13;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97305;97355;MACOURIA;;;;RUE DES AWARAS;0015;;;;1;;;;0085-9999-9999;RESIDENCE LES PALMIERS;;1;I;4;127;2003;2003;2003;1;13;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97305;97355;MACOURIA;;;;RUE DES AWARAS;0016;;;;1;;;;0085-9999-9999;RESIDENCE LES PALMIERS;;1;I;4;127;2003;2003;2003;1;13;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97305;97355;MACOURIA;;;;RUE DES AWARAS;0017;;;;1;;;;0085-9999-9999;RESIDENCE LES PALMIERS;;1;I;4;127;2003;2003;2003;1;13;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97305;97355;MACOURIA;;;;RUE DES AWARAS;0018;;;;1;;;;0085-9999-9999;RESIDENCE LES PALMIERS;;1;I;4;102;2003;2003;2003;1;13;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97305;97355;MACOURIA;;;;RUE DES AWARAS;0019;;;;1;;;;0085-9999-9999;RESIDENCE LES PALMIERS;;1;I;3;117;2003;2003;2003;1;13;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97305;97355;MACOURIA;;;;RUE DES AWARAS;0020;;;;1;;;;0085-9999-9999;RESIDENCE LES PALMIERS;;1;I;3;117;2003;2003;2003;1;13;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97305;97355;MACOURIA;;;;RUE DES AWARAS;0021;;;;1;;;;0085-9999-9999;RESIDENCE LES PALMIERS;;1;I;5;144;2003;2003;2003;1;13;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97305;97355;MACOURIA;;;;RUE DES AWARAS;0022;;;;1;;;;0085-9999-9999;RESIDENCE LES PALMIERS;;1;I;5;144;2003;2003;2003;1;13;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97305;97355;MACOURIA;;;;RUE DES AWARAS;0023;;;;1;;;;0085-9999-9999;RESIDENCE LES PALMIERS;;1;I;3;93;2003;2003;2003;1;13;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97305;97355;MACOURIA;;;;RUE DES AWARAS;0024;;;;1;;;;0085-9999-9999;RESIDENCE LES PALMIERS;;1;I;5;119;2003;2003;2003;1;13;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97305;97355;MACOURIA;;;;RUE DES AWARAS;0025;;;;1;;;;0085-9999-9999;RESIDENCE LES PALMIERS;;1;I;4;102;2003;2003;2003;1;13;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97305;97355;MACOURIA;;;;RUE DES AWARAS;0026;;;;1;;;;0085-9999-9999;RESIDENCE LES PALMIERS;;1;I;5;144;2003;2003;2003;1;13;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97305;97355;MACOURIA;;;;RUE DES AWARAS;0027;;;;1;;;;0085-9999-9999;RESIDENCE LES PALMIERS;;1;I;3;93;2003;2003;2003;1;13;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97305;97355;MACOURIA;;;;RUE DES AWARAS;0028;;;;1;;;;0085-9999-9999;RESIDENCE LES PALMIERS;;1;I;4;127;2003;2003;2003;1;13;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97305;97355;MACOURIA;;;;RUE DES AWARAS;0029;;;;1;;;;0085-9999-9999;RESIDENCE LES PALMIERS;;1;I;4;127;2003;2003;2003;1;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E COROPINA;36;;;;0;;;;0114-CORO-9999;RESIDENCE LES SAPOTES;;1;I;4;101;2005;2007;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97305;97355;MACOURIA;;;;RUE DES AWARAS;0031;;;;1;;;;0085-9999-9999;RESIDENCE LES PALMIERS;;1;I;4;102;2003;2003;2003;1;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E COROPINA;37;;;;0;;;;0114-CORO-9999;RESIDENCE LES SAPOTES;;1;I;4;101;2005;2007;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97305;97355;MACOURIA;;;;RUE DES AWARAS;0032;;;;1;;;;0085-9999-9999;RESIDENCE LES PALMIERS;;1;I;5;119;2003;2003;2003;1;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E COROPINA;38;;;;0;;;;0114-CORO-9999;RESIDENCE LES SAPOTES;;1;I;4;101;2005;2007;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97305;97355;MACOURIA;;;;RUE DES AWARAS;0033;;;;1;;;;0085-9999-9999;RESIDENCE LES PALMIERS;;1;I;4;102;2003;2003;2003;1;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E COROPINA;39;;;;0;;;;0114-CORO-9999;RESIDENCE LES SAPOTES;;1;I;5;111;2005;2007;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97305;97355;MACOURIA;;;;RUE DES AWARAS;0034;;;;1;;;;0085-9999-9999;RESIDENCE LES PALMIERS;;1;I;3;93;2003;2003;2003;1;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E COROPINA;40;;;;0;;;;0114-CORO-9999;RESIDENCE LES SAPOTES;;1;I;5;111;2005;2007;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E DEMERARA;1;;;;0;;;;0114-DEME-9999;RESIDENCE LES SAPOTES;;1;I;3;92;2005;2007;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97305;97355;MACOURIA;;;;RUE DES AWARAS;0036;;;;1;;;;0085-9999-9999;RESIDENCE LES PALMIERS;;1;I;4;102;2003;2003;2003;1;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E DEMERARA;3;;;;0;;;;0114-DEME-9999;RESIDENCE LES SAPOTES;;1;I;3;91;2005;2007;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97305;97355;MACOURIA;;;;RUE DES AWARAS;0037;;;;1;;;;0085-9999-9999;RESIDENCE LES PALMIERS;;1;I;4;102;2003;2003;2003;1;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E DEMERARA;5;;;;0;;;;0114-DEME-9999;RESIDENCE LES SAPOTES;;1;I;4;101;2005;2007;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97305;97355;MACOURIA;;;;RUE DES AWARAS;0038;;;;1;;;;0085-9999-9999;RESIDENCE LES PALMIERS;;1;I;4;102;2003;2003;2003;1;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E DEMERARA;7;;;;0;;;;0114-DEME-9999;RESIDENCE LES SAPOTES;;1;I;4;101;2005;2007;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97305;97355;MACOURIA;;;;RUE DES AWARAS;0040;;;;1;;;;0085-9999-9999;RESIDENCE LES PALMIERS;;1;I;3;117;2003;2003;2003;1;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E DEMERARA;9;;;;0;;;;0114-DEME-9999;RESIDENCE LES SAPOTES;;1;I;3;91;2005;2007;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E DEMERARA;11;;;;0;;;;0114-DEME-9999;RESIDENCE LES SAPOTES;;1;I;3;92;2005;2007;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97305;97355;MACOURIA;;;;RUE DES AWARAS;0042;;;;1;;;;0085-9999-9999;RESIDENCE LES PALMIERS;;1;I;3;117;2003;2003;2003;1;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E DEMERARA;13;;;;0;;;;0114-DEME-9999;RESIDENCE LES SAPOTES;;1;I;3;92;2005;2007;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;IMPASSE ININI;0001;;;;;;;;0090-9999-9999;RESIDENCE SAINT-LOUIS;;1;I;4;92;2005;2005;2005;1;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E DEMERARA;15;;;;0;;;;0114-DEME-9999;RESIDENCE LES SAPOTES;;1;I;3;91;2005;2007;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;IMPASSE ININI;0002;;;;;;;;0090-9999-9999;RESIDENCE SAINT-LOUIS;;1;I;3;82;2005;2005;2005;1;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E DEMERARA;17;;;;0;;;;0114-DEME-9999;RESIDENCE LES SAPOTES;;1;I;4;101;2005;2007;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;IMPASSE ININI;0003;;;;;;;;0090-9999-9999;RESIDENCE SAINT-LOUIS;;1;I;4;92;2005;2005;2005;1;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E DEMERARA;19;;;;0;;;;0114-DEME-9999;RESIDENCE LES SAPOTES;;1;I;4;101;2005;2007;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;IMPASSE ININI;0004;;;;;;;;0090-9999-9999;RESIDENCE SAINT-LOUIS;;1;I;3;86;2005;2005;2005;1;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E DEMERARA;21;;;;0;;;;0114-DEME-9999;RESIDENCE LES SAPOTES;;1;I;3;91;2005;2007;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;IMPASSE ININI;0005;;;;;;;;0090-9999-9999;RESIDENCE SAINT-LOUIS;;1;I;4;92;2005;2005;2005;1;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E DEMERARA;23;;;;0;;;;0114-DEME-9999;RESIDENCE LES SAPOTES;;1;I;3;91;2005;2007;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;IMPASSE ININI;0006;;;;;;;;0090-9999-9999;RESIDENCE SAINT-LOUIS;;1;I;3;82;2005;2005;2005;1;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E COSWINE;1;;;;0;;;;0114-COSW-9999;RESIDENCE LES SAPOTES;;1;I;3;92;2005;2007;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;IMPASSE ININI;0007;;;;;;;;0090-9999-9999;RESIDENCE SAINT-LOUIS;;1;I;4;92;2005;2005;2005;1;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E COSWINE;2;;;;0;;;;0114-COSW-9999;RESIDENCE LES SAPOTES;;1;I;3;92;2005;2007;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;IMPASSE ININI;0008;;;;;;;;0090-9999-9999;RESIDENCE SAINT-LOUIS;;1;I;3;82;2005;2005;2005;1;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E COSWINE;3;;;;0;;;;0114-COSW-9999;RESIDENCE LES SAPOTES;;1;I;3;91;2005;2007;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;IMPASSE ININI;0009;;;;;;;;0090-9999-9999;RESIDENCE SAINT-LOUIS;;1;I;4;92;2005;2005;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E COSWINE;4;;;;0;;;;0114-COSW-9999;RESIDENCE LES SAPOTES;;1;I;3;91;2005;2007;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;IMPASSE ININI;0010;;;;;;;;0090-9999-9999;RESIDENCE SAINT-LOUIS;;1;I;3;82;2005;2005;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E COSWINE;5;;;;0;;;;0114-COSW-9999;RESIDENCE LES SAPOTES;;1;I;4;101;2005;2007;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;IMPASSE ININI;0011;;;;;;;;0090-9999-9999;RESIDENCE SAINT-LOUIS;;1;I;4;92;2005;2005;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E COSWINE;6;;;;0;;;;0114-COSW-9999;RESIDENCE LES SAPOTES;;1;I;4;101;2005;2007;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;IMPASSE ININI;0012;;;;;;;;0090-9999-9999;RESIDENCE SAINT-LOUIS;;1;I;3;82;2005;2005;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E COSWINE;7;;;;0;;;;0114-COSW-9999;RESIDENCE LES SAPOTES;;1;I;4;101;2005;2007;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;IMPASSE ININI;0013;;;;;;;;0090-9999-9999;RESIDENCE SAINT-LOUIS;;1;I;3;82;2005;2005;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E COSWINE;8;;;;0;;;;0114-COSW-9999;RESIDENCE LES SAPOTES;;1;I;4;101;2005;2007;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;IMPASSE ININI;0014;;;;;;;;0090-9999-9999;RESIDENCE SAINT-LOUIS;;1;I;3;82;2005;2005;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E COSWINE;9;;;;0;;;;0114-COSW-9999;RESIDENCE LES SAPOTES;;1;I;3;91;2005;2007;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;IMPASSE ININI;0015;;;;;;;;0090-9999-9999;RESIDENCE SAINT-LOUIS;;1;I;3;82;2005;2005;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E COSWINE;10;;;;0;;;;0114-COSW-9999;RESIDENCE LES SAPOTES;;1;I;3;91;2005;2007;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;IMPASSE ININI;0016;;;;;;;;0090-9999-9999;RESIDENCE SAINT-LOUIS;;1;I;3;82;2005;2005;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E COSWINE;11;;;;0;;;;0114-COSW-9999;RESIDENCE LES SAPOTES;;1;I;3;91;2005;2007;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;IMPASSE ININI;0017;;;;;;;;0090-9999-9999;RESIDENCE SAINT-LOUIS;;1;I;4;92;2005;2005;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E COSWINE;12;;;;0;;;;0114-COSW-9999;RESIDENCE LES SAPOTES;;1;I;3;91;2005;2007;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;IMPASSE ININI;0019;;;;;;;;0090-9999-9999;RESIDENCE SAINT-LOUIS;;1;I;4;92;2005;2005;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E COSWINE;13;;;;0;;;;0114-COSW-9999;RESIDENCE LES SAPOTES;;1;I;4;101;2005;2007;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E OPALINE;0001;;;;;;;;0100-9999-9999;RESIDENCE LES RIVAGES;;1;I;4;94;2005;2005;2005;1;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E COSWINE;14;;;;0;;;;0114-COSW-9999;RESIDENCE LES SAPOTES;;1;I;4;101;2005;2007;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E OPALINE;0003;;;;;;;;0100-9999-9999;RESIDENCE LES RIVAGES;;1;I;5;115;2005;2005;2005;1;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E COSWINE;15;;;;0;;;;0114-COSW-9999;RESIDENCE LES SAPOTES;;1;I;4;101;2005;2007;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E OPALINE;0004;;;;1;;;;0100-9999-9999;RESIDENCE LES RIVAGES;;1;I;4;90;2005;2005;2005;1;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E COSWINE;16;;;;0;;;;0114-COSW-9999;RESIDENCE LES SAPOTES;;1;I;4;101;2005;2007;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E OPALINE;0005;;;;;;;;0100-9999-9999;RESIDENCE LES RIVAGES;;1;I;5;106;2005;2005;2005;1;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E COSWINE;17;;;;0;;;;0114-COSW-9999;RESIDENCE LES SAPOTES;;1;I;4;101;2005;2007;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E OPALINE;0006;;;;1;;;;0100-9999-9999;RESIDENCE LES RIVAGES;;1;I;3;81;2005;2005;2005;1;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E COSWINE;18;;;;0;;;;0114-COSW-9999;RESIDENCE LES SAPOTES;;1;I;4;101;2005;2007;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E OPALINE;0007;;;;;;;;0100-9999-9999;RESIDENCE LES RIVAGES;;1;I;5;106;2005;2005;2005;1;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E COSWINE;19;;;;0;;;;0114-COSW-9999;RESIDENCE LES SAPOTES;;1;I;5;111;2005;2007;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E OPALINE;0008;;;;1;;;;0100-9999-9999;RESIDENCE LES RIVAGES;;1;I;4;90;2005;2005;2005;1;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E COSWINE;20;;;;0;;;;0114-COSW-9999;RESIDENCE LES SAPOTES;;1;I;5;111;2005;2007;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E OPALINE;0009;;;;;;;;0100-9999-9999;RESIDENCE LES RIVAGES;;1;I;5;115;2005;2005;2005;1;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E ORAPU;1;;;;0;;;;0114-ORAP-9999;RESIDENCE LES SAPOTES;;1;I;3;92;2005;2007;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E OPALINE;0010;;;;1;;;;0100-9999-9999;RESIDENCE LES RIVAGES;;1;I;4;90;2005;2005;2005;1;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E ORAPU;3;;;;0;;;;0114-ORAP-9999;RESIDENCE LES SAPOTES;;1;I;3;91;2005;2007;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E OPALINE;0011;;;;;;;;0100-9999-9999;RESIDENCE LES RIVAGES;;1;I;5;115;2005;2005;2005;1;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E ORAPU;5;;;;0;;;;0114-ORAP-9999;RESIDENCE LES SAPOTES;;1;I;4;101;2005;2007;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E OPALINE;0012;;;;1;;;;0100-9999-9999;RESIDENCE LES RIVAGES;;1;I;4;90;2005;2005;2005;1;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E ORAPU;7;;;;0;;;;0114-ORAP-9999;RESIDENCE LES SAPOTES;;1;I;4;101;2005;2007;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E OPALINE;0013;;;;1;;;;0100-9999-9999;RESIDENCE LES RIVAGES;;1;I;4;90;2005;2005;2005;1;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E ORAPU;9;;;;0;;;;0114-ORAP-9999;RESIDENCE LES SAPOTES;;1;I;3;91;2005;2007;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E OPALINE;0014;;;;1;;;;0100-9999-9999;RESIDENCE LES RIVAGES;;1;I;4;90;2005;2005;2005;1;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E ORAPU;11;;;;0;;;;0114-ORAP-9999;RESIDENCE LES SAPOTES;;1;I;3;92;2005;2007;2005;1;10;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;ALL?E OPALINE;0015;;;;1;;;;0100-9999-9999;RESIDENCE LES RIVAGES;;1;I;3;81;2005;2005;2005;1;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;17 RUE DAMAS;A;;;;0;;;;0601-9999-9999;RESIDENCE DAMAS;;2;I;3;67;2008;2008;2008;1;14;;2;;;;;;;;;3;;
