REG;LIBREG;DEP;LIBDEP;EPCI;LIBEPCI;DROIT;DEPCOM;CODEPOSTAL;LIBCOM;NUMVOIE;INDREP;TYPVOIE;NOMVOIE;NUMAPPT;NUMBOITE;ESC;COULOIR;ETAGE;COMPLIDENT;ENTREE;BAT;IMMEU;COMPLGEO;LIEUDIT;QPV;TYPECONST;NBPIECE;SURFHAB;CONSTRUCT;LOCAT;PATRIMOINE;ORIGINE;FINAN;FINANAUTRE;CONV;NUMCONV;DATCONV;NEWLOGT;CUS;DPEDATE;DPEENERGIE;DPESERRE;SRU_EXPIR;SRU_ALINEA;CODSEGPATRIM;LIBSEGPATRIM
94;Corse;2A;CORSE-DU-SUD;242010056;CA du Pays Ajaccien;1;2A004;20090;AJACCIO;;;;BATIMENT C ESCALIER 10;0007;;;;3;;;;0000-1061-C000-C010;RESIDENCE CASTELLUCCIO;;2;C;4;79;1974;1974;1974;1;49;Palulos;1;2A/1993/03/80416/190;05/04/1993;;;11/2008;C;;2019;2;0005;Agence de Toulon
94;Corse;2A;CORSE-DU-SUD;242010056;CA du Pays Ajaccien;1;2A004;20090;AJACCIO;;;;BATIMENT C ESCALIER 10;0008;;;;3;;;;0000-1061-C000-C010;RESIDENCE CASTELLUCCIO;;2;C;3;68;1974;1974;1974;1;49;Palulos;1;2A/1993/03/80416/190;05/04/1993;;;11/2008;C;;2019;2;0005;Agence de Toulon
94;Corse;2A;CORSE-DU-SUD;242010056;CA du Pays Ajaccien;1;2A004;20090;AJACCIO;;;;BATIMENT D ESCALIER 11;0027;;;;0;;;;0000-1061-D000-D011;RESIDENCE CASTELLUCCIO;;2;C;1;28;1974;1974;1974;1;49;Palulos;1;2A/1993/03/80416/190;05/04/1993;;;11/2008;C;;2019;2;0005;Agence de Toulon
94;Corse;2A;CORSE-DU-SUD;242010056;CA du Pays Ajaccien;1;2A004;20090;AJACCIO;;;;BATIMENT D ESCALIER 11;0028;;;;0;;;;0000-1061-D000-D011;RESIDENCE CASTELLUCCIO;;2;C;3;68;1974;1974;1974;1;49;Palulos;1;2A/1993/03/80416/190;05/04/1993;;;11/2008;C;;2019;2;0005;Agence de Toulon
94;Corse;2A;CORSE-DU-SUD;242010056;CA du Pays Ajaccien;1;2A004;20090;AJACCIO;;;;BATIMENT D ESCALIER 11;0029;;;;1;;;;0000-1061-D000-D011;RESIDENCE CASTELLUCCIO;;2;C;2;55;1974;1974;1974;1;49;Palulos;1;2A/1993/03/80416/190;05/04/1993;;;11/2008;C;;2019;2;0005;Agence de Toulon
94;Corse;2A;CORSE-DU-SUD;242010056;CA du Pays Ajaccien;1;2A004;20090;AJACCIO;;;;BATIMENT D ESCALIER 11;0030;;;;1;;;;0000-1061-D000-D011;RESIDENCE CASTELLUCCIO;;2;C;3;68;1974;1974;1974;1;49;Palulos;1;2A/1993/03/80416/190;05/04/1993;;;11/2008;C;;2019;2;0005;Agence de Toulon
94;Corse;2A;CORSE-DU-SUD;242010056;CA du Pays Ajaccien;1;2A004;20090;AJACCIO;;;;BATIMENT D ESCALIER 11;0031;;;;2;;;;0000-1061-D000-D011;RESIDENCE CASTELLUCCIO;;2;C;2;55;1974;1974;1974;1;49;Palulos;1;2A/1993/03/80416/190;05/04/1993;;;11/2008;C;;2019;2;0005;Agence de Toulon
94;Corse;2A;CORSE-DU-SUD;242010056;CA du Pays Ajaccien;1;2A004;20090;AJACCIO;;;;BATIMENT D ESCALIER 11;0032;;;;2;;;;0000-1061-D000-D011;RESIDENCE CASTELLUCCIO;;2;C;3;68;1974;1974;1974;1;49;Palulos;1;2A/1993/03/80416/190;05/04/1993;;;11/2008;C;;2019;2;0005;Agence de Toulon
94;Corse;2A;CORSE-DU-SUD;242010056;CA du Pays Ajaccien;1;2A004;20090;AJACCIO;;;;BATIMENT D ESCALIER 11;0033;;;;3;;;;0000-1061-D000-D011;RESIDENCE CASTELLUCCIO;;2;C;2;55;1974;1974;1974;1;49;Palulos;1;2A/1993/03/80416/190;05/04/1993;;;11/2008;C;;2019;2;0005;Agence de Toulon
94;Corse;2A;CORSE-DU-SUD;242010056;CA du Pays Ajaccien;1;2A004;20090;AJACCIO;;;;BATIMENT D ESCALIER 11;0034;;;;3;;;;0000-1061-D000-D011;RESIDENCE CASTELLUCCIO;;2;C;3;68;1974;1974;1974;1;49;Palulos;1;2A/1993/03/80416/190;05/04/1993;;;11/2008;C;;2019;2;0005;Agence de Toulon
94;Corse;2A;CORSE-DU-SUD;242010056;CA du Pays Ajaccien;1;2A004;20090;AJACCIO;;;;BATIMENT D ESCALIER 12;0017;;;;0;;;;0000-1061-D000-D012;RESIDENCE CASTELLUCCIO;;2;C;3;68;1974;1974;1974;1;49;Palulos;1;2A/1993/03/80416/190;05/04/1993;;;11/2008;C;;2019;2;0005;Agence de Toulon
94;Corse;2A;CORSE-DU-SUD;242010056;CA du Pays Ajaccien;1;2A004;20090;AJACCIO;;;;BATIMENT D ESCALIER 12;0018;;;;0;;;;0000-1061-D000-D012;RESIDENCE CASTELLUCCIO;;2;C;1;28;1974;1974;1974;1;49;Palulos;1;2A/1993/03/80416/190;05/04/1993;;;11/2008;C;;2019;2;0005;Agence de Toulon
94;Corse;2A;CORSE-DU-SUD;242010056;CA du Pays Ajaccien;1;2A004;20090;AJACCIO;;;;BATIMENT D ESCALIER 12;0019;;;;1;;;;0000-1061-D000-D012;RESIDENCE CASTELLUCCIO;;2;C;3;68;1974;1974;1974;1;49;Palulos;1;2A/1993/03/80416/190;05/04/1993;;;11/2008;C;;2019;2;0005;Agence de Toulon
94;Corse;2A;CORSE-DU-SUD;242010056;CA du Pays Ajaccien;1;2A004;20090;AJACCIO;;;;BATIMENT D ESCALIER 12;0020;;;;1;;;;0000-1061-D000-D012;RESIDENCE CASTELLUCCIO;;2;C;2;55;1974;1974;1974;1;49;Palulos;1;2A/1993/03/80416/190;05/04/1993;;;11/2008;C;;2019;2;0005;Agence de Toulon
94;Corse;2A;CORSE-DU-SUD;242010056;CA du Pays Ajaccien;1;2A004;20090;AJACCIO;;;;BATIMENT D ESCALIER 12;0021;;;;2;;;;0000-1061-D000-D012;RESIDENCE CASTELLUCCIO;;2;C;3;68;1974;1974;1974;1;49;Palulos;1;2A/1993/03/80416/190;05/04/1993;;;11/2008;C;;2019;2;0005;Agence de Toulon
94;Corse;2A;CORSE-DU-SUD;242010056;CA du Pays Ajaccien;1;2A004;20090;AJACCIO;;;;BATIMENT D ESCALIER 12;0022;;;;2;;;;0000-1061-D000-D012;RESIDENCE CASTELLUCCIO;;2;C;2;55;1974;1974;1974;1;49;Palulos;1;2A/1993/03/80416/190;05/04/1993;;;11/2008;C;;2019;2;0005;Agence de Toulon
94;Corse;2A;CORSE-DU-SUD;242010056;CA du Pays Ajaccien;1;2A004;20090;AJACCIO;;;;BATIMENT D ESCALIER 12;0023;;;;3;;;;0000-1061-D000-D012;RESIDENCE CASTELLUCCIO;;2;C;3;68;1974;1974;1974;1;49;Palulos;1;2A/1993/03/80416/190;05/04/1993;;;11/2008;C;;2019;2;0005;Agence de Toulon
94;Corse;2A;CORSE-DU-SUD;242010056;CA du Pays Ajaccien;1;2A004;20090;AJACCIO;;;;BATIMENT D ESCALIER 12;0024;;;;3;;;;0000-1061-D000-D012;RESIDENCE CASTELLUCCIO;;2;C;2;55;1974;1974;1974;1;49;Palulos;1;2A/1993/03/80416/190;05/04/1993;;;11/2008;C;;2019;2;0005;Agence de Toulon
94;Corse;2A;CORSE-DU-SUD;242010056;CA du Pays Ajaccien;1;2A004;20090;AJACCIO;;;;BATIMENT D ESCALIER 12;0025;;;;4;;;;0000-1061-D000-D012;RESIDENCE CASTELLUCCIO;;2;C;3;68;1974;1974;1974;1;49;Palulos;1;2A/1993/03/80416/190;05/04/1993;;;11/2008;C;;2019;2;0005;Agence de Toulon
94;Corse;2A;CORSE-DU-SUD;242010056;CA du Pays Ajaccien;1;2A004;20090;AJACCIO;;;;BATIMENT D ESCALIER 12;0026;;;;4;;;;0000-1061-D000-D012;RESIDENCE CASTELLUCCIO;;2;C;2;55;1974;1974;1974;1;49;Palulos;1;2A/1993/03/80416/190;05/04/1993;;;11/2008;C;;2019;2;0005;Agence de Toulon
94;Corse;2A;CORSE-DU-SUD;242010056;CA du Pays Ajaccien;1;2A004;20090;AJACCIO;;;;BATIMENT D ESCALIER 13;0009;;;;1;;;;0000-1061-D000-D013;RESIDENCE CASTELLUCCIO;;2;C;1;28;1974;1974;1974;1;49;Palulos;1;2A/1993/03/80416/190;05/04/1993;;;11/2008;C;;2019;2;0005;Agence de Toulon
94;Corse;2A;CORSE-DU-SUD;242010056;CA du Pays Ajaccien;1;2A004;20090;AJACCIO;;;;BATIMENT D ESCALIER 13;0010;;;;1;;;;0000-1061-D000-D013;RESIDENCE CASTELLUCCIO;;2;C;3;68;1974;1974;1974;1;49;Palulos;1;2A/1993/03/80416/190;05/04/1993;;;11/2008;C;;2019;2;0005;Agence de Toulon
94;Corse;2A;CORSE-DU-SUD;242010056;CA du Pays Ajaccien;1;2A004;20090;AJACCIO;;;;BATIMENT D ESCALIER 13;0011;;;;2;;;;0000-1061-D000-D013;RESIDENCE CASTELLUCCIO;;2;C;2;55;1974;1974;1974;1;49;Palulos;1;2A/1993/03/80416/190;05/04/1993;;;11/2008;C;;2019;2;0005;Agence de Toulon
94;Corse;2A;CORSE-DU-SUD;242010056;CA du Pays Ajaccien;1;2A004;20090;AJACCIO;;;;BATIMENT D ESCALIER 13;0012;;;;2;;;;0000-1061-D000-D013;RESIDENCE CASTELLUCCIO;;2;C;3;68;1974;1974;1974;1;49;Palulos;1;2A/1993/03/80416/190;05/04/1993;;;11/2008;C;;2019;2;0005;Agence de Toulon
94;Corse;2A;CORSE-DU-SUD;242010056;CA du Pays Ajaccien;1;2A004;20090;AJACCIO;;;;BATIMENT D ESCALIER 13;0013;;;;3;;;;0000-1061-D000-D013;RESIDENCE CASTELLUCCIO;;2;C;2;55;1974;1974;1974;1;49;Palulos;1;2A/1993/03/80416/190;05/04/1993;;;11/2008;C;;2019;2;0005;Agence de Toulon
94;Corse;2A;CORSE-DU-SUD;242010056;CA du Pays Ajaccien;1;2A004;20090;AJACCIO;;;;BATIMENT D ESCALIER 13;0014;;;;3;;;;0000-1061-D000-D013;RESIDENCE CASTELLUCCIO;;2;C;3;68;1974;1974;1974;1;49;Palulos;1;2A/1993/03/80416/190;05/04/1993;;;11/2008;C;;2019;2;0005;Agence de Toulon
94;Corse;2A;CORSE-DU-SUD;242010056;CA du Pays Ajaccien;1;2A004;20090;AJACCIO;;;;BATIMENT D ESCALIER 13;0015;;;;4;;;;0000-1061-D000-D013;RESIDENCE CASTELLUCCIO;;2;C;2;55;1974;1974;1974;1;49;Palulos;1;2A/1993/03/80416/190;05/04/1993;;;11/2008;C;;2019;2;0005;Agence de Toulon
94;Corse;2A;CORSE-DU-SUD;242010056;CA du Pays Ajaccien;1;2A004;20090;AJACCIO;;;;BATIMENT D ESCALIER 13;0016;;;;4;;;;0000-1061-D000-D013;RESIDENCE CASTELLUCCIO;;2;C;3;68;1974;1974;1974;1;49;Palulos;1;2A/1993/03/80416/190;05/04/1993;;;11/2008;C;;2019;2;0005;Agence de Toulon
94;Corse;2A;CORSE-DU-SUD;242010056;CA du Pays Ajaccien;1;2A004;20090;AJACCIO;;;;BATIMENT D ESCALIER 14;0001;;;;1;;;;0000-1061-D000-D014;RESIDENCE CASTELLUCCIO;;2;C;3;68;1974;1974;1974;1;49;Palulos;1;2A/1993/03/80416/190;05/04/1993;;;11/2008;C;;2019;2;0005;Agence de Toulon
94;Corse;2A;CORSE-DU-SUD;242010056;CA du Pays Ajaccien;1;2A004;20090;AJACCIO;;;;BATIMENT D ESCALIER 14;0002;;;;1;;;;0000-1061-D000-D014;RESIDENCE CASTELLUCCIO;;2;C;1;28;1974;1974;1974;1;49;Palulos;1;2A/1993/03/80416/190;05/04/1993;;;11/2008;C;;2019;2;0005;Agence de Toulon
94;Corse;2A;CORSE-DU-SUD;242010056;CA du Pays Ajaccien;1;2A004;20090;AJACCIO;;;;BATIMENT D ESCALIER 14;0003;;;;2;;;;0000-1061-D000-D014;RESIDENCE CASTELLUCCIO;;2;C;4;79;1974;1974;1974;1;49;Palulos;1;2A/1993/03/80416/190;05/04/1993;;;11/2008;C;;2019;2;0005;Agence de Toulon
94;Corse;2A;CORSE-DU-SUD;242010056;CA du Pays Ajaccien;1;2A004;20090;AJACCIO;;;;BATIMENT D ESCALIER 14;0004;;;;2;;;;0000-1061-D000-D014;RESIDENCE CASTELLUCCIO;;2;C;1;43;1974;1974;1974;1;49;Palulos;1;2A/1993/03/80416/190;05/04/1993;;;11/2008;C;;2019;2;0005;Agence de Toulon
94;Corse;2A;CORSE-DU-SUD;242010056;CA du Pays Ajaccien;1;2A004;20090;AJACCIO;;;;BATIMENT D ESCALIER 14;0005;;;;3;;;;0000-1061-D000-D014;RESIDENCE CASTELLUCCIO;;2;C;4;79;1974;1974;1974;1;49;Palulos;1;2A/1993/03/80416/190;05/04/1993;;;11/2008;C;;2019;2;0005;Agence de Toulon
94;Corse;2A;CORSE-DU-SUD;242010056;CA du Pays Ajaccien;1;2A004;20090;AJACCIO;;;;BATIMENT D ESCALIER 14;0006;;;;3;;;;0000-1061-D000-D014;RESIDENCE CASTELLUCCIO;;2;C;1;43;1974;1974;1974;1;49;Palulos;1;2A/1993/03/80416/190;05/04/1993;;;11/2008;C;;2019;2;0005;Agence de Toulon
94;Corse;2A;CORSE-DU-SUD;242010056;CA du Pays Ajaccien;1;2A004;20090;AJACCIO;;;;BATIMENT D ESCALIER 14;0007;;;;4;;;;0000-1061-D000-D014;RESIDENCE CASTELLUCCIO;;2;C;4;79;1974;1974;1974;1;49;Palulos;1;2A/1993/03/80416/190;05/04/1993;;;11/2008;C;;2019;2;0005;Agence de Toulon
94;Corse;2A;CORSE-DU-SUD;242010056;CA du Pays Ajaccien;1;2A004;20090;AJACCIO;;;;BATIMENT D ESCALIER 14;0008;;;;4;;;;0000-1061-D000-D014;RESIDENCE CASTELLUCCIO;;2;C;1;43;1974;1974;1974;1;49;Palulos;1;2A/1993/03/80416/190;05/04/1993;;;11/2008;C;;2019;2;0005;Agence de Toulon
94;Corse;2B;HAUTE-CORSE;200033827;CC de Fium'orbu Castellu;1;2B342;20240;VENTISERI;;;;VILLA N;0043;;;;0;TRAVO;;;0000-2571-0043-0043;ORTOLI;;2;I;4;89;1986;1986;1986;1;12;;1;2B/2/12/1986/85/1231/2/034016/74;26/03/1987;;;11/2008;E;;2020;2;0005;Agence de Toulon
94;Corse;2B;HAUTE-CORSE;200033827;CC de Fium'orbu Castellu;1;2B342;20240;VENTISERI;;;;VILLA N;0044;;;;0;TRAVO;;;0000-2571-0044-0044;ORTOLI;;2;I;4;89;1986;1986;1986;1;12;;1;2B/2/12/1986/85/1231/2/034016/74;26/03/1987;;;11/2008;E;;2020;2;0005;Agence de Toulon
94;Corse;2B;HAUTE-CORSE;200033827;CC de Fium'orbu Castellu;1;2B342;20240;VENTISERI;;;;VILLA N;0045;;;;0;TRAVO;;;0000-2571-0045-0045;ORTOLI;;2;I;6;127;1986;1986;1986;1;12;;1;2B/2/12/1986/85/1231/2/034016/74;26/03/1987;;;11/2008;E;;2020;2;0005;Agence de Toulon
94;Corse;2B;HAUTE-CORSE;200033827;CC de Fium'orbu Castellu;1;2B342;20240;VENTISERI;;;;VILLA N;0046;;;;0;TRAVO;;;0000-2571-0046-0046;ORTOLI;;2;I;4;89;1986;1986;1986;1;12;;1;2B/2/12/1986/85/1231/2/034016/74;26/03/1987;;;11/2008;E;;2020;2;0005;Agence de Toulon
94;Corse;2B;HAUTE-CORSE;200033827;CC de Fium'orbu Castellu;1;2B342;20240;VENTISERI;;;;VILLA N;0047;;;;0;TRAVO;;;0000-2571-0047-0047;ORTOLI;;2;I;4;89;1986;1986;1986;1;12;;1;2B/2/12/1986/85/1231/2/034016/74;26/03/1987;;;11/2008;E;;2020;2;0005;Agence de Toulon
94;Corse;2B;HAUTE-CORSE;200033827;CC de Fium'orbu Castellu;1;2B342;20240;VENTISERI;;;;VILLA N;0048;;;;0;TRAVO;;;0000-2571-0048-0048;ORTOLI;;2;I;6;127;1986;1986;1986;1;12;;1;2B/2/12/1986/85/1231/2/034016/74;26/03/1987;;;11/2008;E;;2020;2;0005;Agence de Toulon
94;Corse;2B;HAUTE-CORSE;200033827;CC de Fium'orbu Castellu;1;2B342;20240;VENTISERI;;;;VILLA N;0049;;;;0;TRAVO;;;0000-2571-0049-0049;ORTOLI;;2;I;4;89;1986;1986;1986;1;12;;1;2B/2/12/1986/85/1231/2/034016/74;26/03/1987;;;11/2008;E;;2020;2;0005;Agence de Toulon
94;Corse;2B;HAUTE-CORSE;200033827;CC de Fium'orbu Castellu;1;2B342;20240;VENTISERI;;;;VILLA N;0050;;;;0;TRAVO;;;0000-2571-0050-0050;ORTOLI;;2;I;4;89;1986;1986;1986;1;12;;1;2B/2/12/1986/85/1231/2/034016/74;26/03/1987;;;11/2008;E;;2020;2;0005;Agence de Toulon
94;Corse;2B;HAUTE-CORSE;200033827;CC de Fium'orbu Castellu;1;2B342;20240;VENTISERI;;;;VILLA N;0051;;;;0;TRAVO;;;0000-2571-0051-0051;ORTOLI;;2;I;6;127;1986;1986;1986;1;12;;1;2B/2/12/1986/85/1231/2/034016/74;26/03/1987;;;11/2008;E;;2020;2;0005;Agence de Toulon
94;Corse;2B;HAUTE-CORSE;200033827;CC de Fium'orbu Castellu;1;2B342;20240;VENTISERI;;;;VILLA N;0052;;;;0;TRAVO;;;0000-2571-0052-0052;ORTOLI;;2;I;4;89;1986;1986;1986;1;12;;1;2B/2/12/1986/85/1231/2/034016/74;26/03/1987;;;11/2008;E;;2020;2;0005;Agence de Toulon
94;Corse;2B;HAUTE-CORSE;200033827;CC de Fium'orbu Castellu;1;2B342;20240;VENTISERI;;;;VILLA N;0053;;;;0;TRAVO;;;0000-2571-0053-0053;ORTOLI;;2;I;4;89;1986;1986;1986;1;12;;1;2B/2/12/1986/85/1231/2/034016/74;26/03/1987;;;11/2008;E;;2020;2;0005;Agence de Toulon
94;Corse;2B;HAUTE-CORSE;200033827;CC de Fium'orbu Castellu;1;2B342;20240;VENTISERI;;;;VILLA N;0054;;;;0;TRAVO;;;0000-2571-0054-0054;ORTOLI;;2;I;4;89;1986;1986;1986;1;12;;1;2B/2/12/1986/85/1231/2/034016/74;26/03/1987;;;11/2008;E;;2020;2;0005;Agence de Toulon
94;Corse;2B;HAUTE-CORSE;200033827;CC de Fium'orbu Castellu;1;2B342;20240;VENTISERI;;;;VILLA N;0055;;;;0;TRAVO;;;0000-2571-0055-0055;ORTOLI;;2;I;4;89;1986;1986;1986;1;12;;1;2B/2/12/1986/85/1231/2/034016/74;26/03/1987;;;11/2008;E;;2020;2;0005;Agence de Toulon
94;Corse;2B;HAUTE-CORSE;200033827;CC de Fium'orbu Castellu;1;2B342;20240;VENTISERI;;;;VILLA N;0056;;;;0;TRAVO;;;0000-2571-0056-0056;ORTOLI;;2;I;5;108;1986;1986;1986;1;12;;1;2B/2/12/1986/85/1231/2/034016/74;26/03/1987;;;11/2008;E;;2020;2;0005;Agence de Toulon
94;Corse;2B;HAUTE-CORSE;200033827;CC de Fium'orbu Castellu;1;2B342;20240;VENTISERI;;;;VILLA N;0057;;;;0;TRAVO;;;0000-2571-0057-0057;ORTOLI;;2;I;5;108;1986;1986;1986;1;12;;1;2B/2/12/1986/85/1231/2/034016/74;26/03/1987;;;11/2008;E;;2020;2;0005;Agence de Toulon
94;Corse;2B;HAUTE-CORSE;200033827;CC de Fium'orbu Castellu;1;2B342;20240;VENTISERI;;;;VILLA N;0058;;;;0;TRAVO;;;0000-2571-0058-0058;ORTOLI;;2;I;4;89;1986;1986;1986;1;12;;1;2B/2/12/1986/85/1231/2/034016/74;26/03/1987;;;11/2008;E;;2020;2;0005;Agence de Toulon
94;Corse;2B;HAUTE-CORSE;200033827;CC de Fium'orbu Castellu;1;2B342;20240;VENTISERI;;;;VILLA N;0059;;;;0;TRAVO;;;0000-2571-0059-0059;ORTOLI;;2;I;4;89;1986;1986;1986;1;12;;1;2B/2/12/1986/85/1231/2/034016/74;26/03/1987;;;11/2008;E;;2020;2;0005;Agence de Toulon
94;Corse;2B;HAUTE-CORSE;200033827;CC de Fium'orbu Castellu;1;2B342;20240;VENTISERI;;;;VILLA N;0060;;;;0;TRAVO;;;0000-2571-0060-0060;ORTOLI;;2;I;4;89;1986;1986;1986;1;12;;1;2B/2/12/1986/85/1231/2/034016/74;26/03/1987;;;11/2008;E;;2020;2;0005;Agence de Toulon
94;Corse;2B;HAUTE-CORSE;200033827;CC de Fium'orbu Castellu;1;2B342;20240;VENTISERI;;;;VILLA N;0061;;;;0;TRAVO;;;0000-2571-0061-0061;ORTOLI;;2;I;4;89;1986;1986;1986;1;12;;1;2B/2/12/1986/85/1231/2/034016/74;26/03/1987;;;11/2008;E;;2020;2;0005;Agence de Toulon
94;Corse;2B;HAUTE-CORSE;200033827;CC de Fium'orbu Castellu;1;2B342;20240;VENTISERI;;;;VILLA N;0062;;;;0;TRAVO;;;0000-2571-0062-0062;ORTOLI;;2;I;6;127;1986;1986;1986;1;12;;1;2B/2/12/1986/85/1231/2/034016/74;26/03/1987;;;11/2008;E;;2020;2;0005;Agence de Toulon
94;Corse;2B;HAUTE-CORSE;200033827;CC de Fium'orbu Castellu;1;2B342;20240;VENTISERI;;;;VILLA N;0063;;;;0;TRAVO;;;0000-2571-0063-0063;ORTOLI;;2;I;4;89;1986;1986;1986;1;12;;1;2B/2/12/1986/85/1231/2/034016/74;26/03/1987;;;11/2008;E;;2020;2;0005;Agence de Toulon
94;Corse;2B;HAUTE-CORSE;200033827;CC de Fium'orbu Castellu;1;2B342;20240;VENTISERI;;;;VILLA N;0064;;;;0;TRAVO;;;0000-2571-0064-0064;ORTOLI;;2;I;4;89;1986;1986;1986;1;12;;1;2B/2/12/1986/85/1231/2/034016/74;26/03/1987;;;11/2008;E;;2020;2;0005;Agence de Toulon
94;Corse;2B;HAUTE-CORSE;200033827;CC de Fium'orbu Castellu;1;2B342;20240;VENTISERI;;;;VILLA N;0065;;;;0;TRAVO;;;0000-2571-0065-0065;ORTOLI;;2;I;4;89;1986;1986;1986;1;12;;1;2B/2/12/1986/85/1231/2/034016/74;26/03/1987;;;11/2008;E;;2020;2;0005;Agence de Toulon
94;Corse;2B;HAUTE-CORSE;200033827;CC de Fium'orbu Castellu;1;2B342;20240;VENTISERI;;;;VILLA N;0066;;;;0;TRAVO;;;0000-2571-0066-0066;ORTOLI;;2;I;4;89;1986;1986;1986;1;12;;1;2B/2/12/1986/85/1231/2/034016/74;26/03/1987;;;11/2008;E;;2020;2;0005;Agence de Toulon
94;Corse;2B;HAUTE-CORSE;200033827;CC de Fium'orbu Castellu;1;2B342;20240;VENTISERI;;;;VILLA N;0067;;;;0;TRAVO;;;0000-2571-0067-0067;ORTOLI;;2;I;5;108;1986;1986;1986;1;12;;1;2B/2/12/1986/85/1231/2/034016/74;26/03/1987;;;11/2008;E;;2020;2;0005;Agence de Toulon
94;Corse;2B;HAUTE-CORSE;200033827;CC de Fium'orbu Castellu;1;2B342;20240;VENTISERI;;;;VILLA N;0068;;;;0;TRAVO;;;0000-2571-0068-0068;ORTOLI;;2;I;5;108;1986;1986;1986;1;12;;1;2B/2/12/1986/85/1231/2/034016/74;26/03/1987;;;11/2008;E;;2020;2;0005;Agence de Toulon
94;Corse;2B;HAUTE-CORSE;200033827;CC de Fium'orbu Castellu;1;2B342;20240;VENTISERI;;;;VILLA N;0069;;;;0;TRAVO;;;0000-2571-0069-0069;ORTOLI;;2;I;4;89;1986;1986;1986;1;12;;1;2B/2/12/1986/85/1231/2/034016/74;26/03/1987;;;11/2008;E;;2020;2;0005;Agence de Toulon
94;Corse;2B;HAUTE-CORSE;200033827;CC de Fium'orbu Castellu;1;2B342;20240;VENTISERI;;;;VILLA N;0070;;;;0;TRAVO;;;0000-2571-0070-0070;ORTOLI;;2;I;4;89;1986;1986;1986;1;12;;1;2B/2/12/1986/85/1231/2/034016/74;26/03/1987;;;11/2008;E;;2020;2;0005;Agence de Toulon
94;Corse;2B;HAUTE-CORSE;200033827;CC de Fium'orbu Castellu;1;2B342;20240;VENTISERI;;;;VILLA N;0001;;;;0;TRAVO;;;0000-2571-0001-0001;ORTOLI;;2;I;4;89;1986;1986;1986;1;12;;1;2B/2/12/1986/85/1231/2/034016/74;26/03/1987;;;11/2008;E;;2020;2;0005;Agence de Toulon
94;Corse;2B;HAUTE-CORSE;200033827;CC de Fium'orbu Castellu;1;2B342;20240;VENTISERI;;;;VILLA N;0002;;;;0;TRAVO;;;0000-2571-0002-0002;ORTOLI;;2;I;4;89;1986;1986;1986;1;12;;1;2B/2/12/1986/85/1231/2/034016/74;26/03/1987;;;11/2008;E;;2020;2;0005;Agence de Toulon
94;Corse;2B;HAUTE-CORSE;200033827;CC de Fium'orbu Castellu;1;2B342;20240;VENTISERI;;;;VILLA N;0003;;;;0;TRAVO;;;0000-2571-0003-0003;ORTOLI;;2;I;5;108;1986;1986;1986;1;12;;1;2B/2/12/1986/85/1231/2/034016/74;26/03/1987;;;11/2008;E;;2020;2;0005;Agence de Toulon
94;Corse;2B;HAUTE-CORSE;200033827;CC de Fium'orbu Castellu;1;2B342;20240;VENTISERI;;;;VILLA N;0004;;;;0;TRAVO;;;0000-2571-0004-0004;ORTOLI;;2;I;5;108;1986;1986;1986;1;12;;1;2B/2/12/1986/85/1231/2/034016/74;26/03/1987;;;11/2008;E;;2020;2;0005;Agence de Toulon
94;Corse;2B;HAUTE-CORSE;200033827;CC de Fium'orbu Castellu;1;2B342;20240;VENTISERI;;;;VILLA N;0005;;;;0;TRAVO;;;0000-2571-0005-0005;ORTOLI;;2;I;4;89;1986;1986;1986;1;12;;1;2B/2/12/1986/85/1231/2/034016/74;26/03/1987;;;11/2008;E;;2020;2;0005;Agence de Toulon
94;Corse;2B;HAUTE-CORSE;200033827;CC de Fium'orbu Castellu;1;2B342;20240;VENTISERI;;;;VILLA N;0006;;;;0;TRAVO;;;0000-2571-0006-0006;ORTOLI;;2;I;4;89;1986;1986;1986;1;12;;1;2B/2/12/1986/85/1231/2/034016/74;26/03/1987;;;11/2008;E;;2020;2;0005;Agence de Toulon
94;Corse;2B;HAUTE-CORSE;200033827;CC de Fium'orbu Castellu;1;2B342;20240;VENTISERI;;;;VILLA N;0007;;;;0;TRAVO;;;0000-2571-0007-0007;ORTOLI;;2;I;4;89;1986;1986;1986;1;12;;1;2B/2/12/1986/85/1231/2/034016/74;26/03/1987;;;11/2008;E;;2020;2;0005;Agence de Toulon
94;Corse;2B;HAUTE-CORSE;200033827;CC de Fium'orbu Castellu;1;2B342;20240;VENTISERI;;;;VILLA N;0008;;;;0;TRAVO;;;0000-2571-0008-0008;ORTOLI;;2;I;5;108;1986;1986;1986;1;12;;1;2B/2/12/1986/85/1231/2/034016/74;26/03/1987;;;11/2008;E;;2020;2;0005;Agence de Toulon
94;Corse;2B;HAUTE-CORSE;200033827;CC de Fium'orbu Castellu;1;2B342;20240;VENTISERI;;;;VILLA N;0009;;;;0;TRAVO;;;0000-2571-0009-0009;ORTOLI;;2;I;5;108;1986;1986;1986;1;12;;1;2B/2/12/1986/85/1231/2/034016/74;26/03/1987;;;11/2008;E;;2020;2;0005;Agence de Toulon
